"id","repetition","yc","zc","s1","Tu","E0","E1","A0","A1","Tf","Tc","Tb","slope","timestamp"
"Apricot.Bulida.Cieza",8,45.3675897877274,234.344586115881,0.137293979966273,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:36.140413"
"Apricot.Bulida.Cieza",9,47.3358263174263,215.325188686544,0.105042820528993,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:10.385388"
"Apricot.Bulida.Cieza",10,47.3298442578613,215.371257065438,0.105090905756246,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:42.24248"
"Apricot.Canino.combined",1,61.8629526952087,132.389516120963,1.49812956206021,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:03:57.349373"
"Apricot.Canino.combined",2,61.908831983994,132.307432376211,1.49936174801784,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:29.092265"
"Apricot.Canino.combined",3,61.8560536491339,132.40411352367,1.4949556417639,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:58.568637"
"Apricot.Canino.combined",4,61.8561479278045,132.244897394705,1.49964916525941,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:26.852896"
"Apricot.Canino.combined",5,61.8575533274161,132.396554531681,1.49444012372191,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:55.899311"
"Apricot.Canino.combined",6,61.8491811725924,132.411537337885,1.49054276562341,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:25.924846"
"Apricot.Canino.combined",7,61.8537124779992,132.390316588617,1.4777844596367,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:54.662713"
"Apricot.Canino.combined",8,62.5111784298235,131.335015219886,1.49209011936588,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:23.695542"
"Apricot.Canino.combined",9,61.8557913699293,132.400893214522,1.49194334052307,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:52.380314"
"Apricot.Canino.combined",10,61.8523708620691,132.411087463004,1.49416839249755,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:20.72853"
"Apricot.Canino.Zaragoza",1,61.8629526952087,132.389516120963,1.49812956206021,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:21:59.399267"
"Apricot.Canino.Zaragoza",2,61.908831983994,132.307432376211,1.49936174801784,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:33.180906"
"Apricot.Canino.Zaragoza",3,61.8560536491339,132.40411352367,1.4949556417639,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:04.530936"
"Apricot.Canino.Zaragoza",4,61.8561479278045,132.244897394705,1.49964916525941,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:34.588352"
"Apricot.Canino.Zaragoza",5,61.8575533274161,132.396554531681,1.49444012372191,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:05.482677"
"Apricot.Canino.Zaragoza",6,61.8491811725924,132.411537337885,1.49054276562341,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:37.60404"
"Apricot.Canino.Zaragoza",7,61.8537124779992,132.390316588617,1.4777844596367,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:08.414726"
"Apricot.Canino.Zaragoza",8,62.5111784298235,131.335015219886,1.49209011936588,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:39.416924"
"Apricot.Canino.Zaragoza",9,61.8557913699293,132.400893214522,1.49194334052307,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:09.982137"
"Apricot.Canino.Zaragoza",10,61.8523708620691,132.411087463004,1.49416839249755,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:39.717906"
"Apricot.Dorada.Cieza",1,50.6074584532659,274.632202111286,0.101871115125254,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:05.816861"
"Apricot.Dorada.Cieza",2,50.6989335288697,273.727203020188,0.100151784174176,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:41.510417"
"Apricot.Dorada.Cieza",3,50.7207492390737,273.676636852373,0.100299620982592,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:18.025714"
"Apricot.Dorada.Cieza",4,50.6907808639084,273.869493669353,0.100400671825034,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:58.68222"
"Apricot.Dorada.Cieza",5,50.6812132526386,273.419958371803,0.100040257550198,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:34.815429"
"Apricot.Dorada.Cieza",6,50.7044051258406,273.698034083392,0.100158826035341,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:10.192657"
"Apricot.Dorada.Cieza",7,50.7072344805363,273.635673691468,0.100066695990378,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:45.536518"
"Apricot.Dorada.Cieza",8,50.5593541430906,274.443102843467,0.100155299313824,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:20.24017"
"Apricot.Dorada.Cieza",9,50.720336022244,273.677965435519,0.100290829181213,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:54.146406"
"Apricot.Dorada.Cieza",10,50.7081898943075,273.668609538292,0.100125859981377,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:25.484801"
"Apricot.Goldrich.combined",1,67.4643207884265,132.016810473694,1.48597916039077,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:04.03445"
"Apricot.Goldrich.combined",2,69.0931524747326,107.570725619415,0.126933553199719,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:42.253606"
"Apricot.Goldrich.combined",3,67.4570708781343,132.029659618978,1.49223237869831,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:17.747482"
"Apricot.Goldrich.combined",4,67.4556432058701,132.029744107192,1.49595616285744,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:53.409545"
"Apricot.Goldrich.combined",5,67.274027155043,116.671304026108,0.142623350953791,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:36.272443"
"Apricot.Goldrich.combined",6,67.457475376919,132.028819004013,1.49084051894783,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:11.153209"
"Apricot.Goldrich.combined",7,67.456062839874,132.027925950456,1.49838797360015,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:55.336903"
"Apricot.Goldrich.combined",8,68.7636894965879,109.390675357631,0.132655675305145,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:30.630493"
"Apricot.Goldrich.combined",9,69.1771837940699,107.167954700764,0.125823872497667,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:05.11016"
"Apricot.Goldrich.combined",10,67.4561959794789,132.028797730152,1.49669844557522,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:09:39.677525"
"Apricot.Goldrich.Zaragoza",1,67.4643207884265,132.016810473694,1.48597916039077,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:06.949098"
"Apricot.Goldrich.Zaragoza",2,69.0931524747326,107.570725619415,0.126933553199719,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:49.210061"
"Apricot.Goldrich.Zaragoza",3,67.4570708781343,132.029659618978,1.49223237869831,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:28.367173"
"Apricot.Goldrich.Zaragoza",4,67.4556432058701,132.029744107192,1.49595616285744,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:07.579782"
"Apricot.Goldrich.Zaragoza",5,67.274027155043,116.671304026108,0.142623350953791,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:55.04433"
"Apricot.Goldrich.Zaragoza",6,67.457475376919,132.028819004013,1.49084051894783,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:33.694074"
"Apricot.Goldrich.Zaragoza",7,67.456062839874,132.027925950456,1.49838797360015,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:10.757048"
"Apricot.Goldrich.Zaragoza",8,68.7636894965879,109.390675357631,0.132655675305145,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:48.30799"
"Apricot.Goldrich.Zaragoza",9,69.1771837940699,107.167954700764,0.125823872497667,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:23.342163"
"Apricot.Goldrich.Zaragoza",10,67.4561959794789,132.028797730152,1.49669844557522,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:56.068509"
"Apricot.Harcot.Zaragoza",1,51.9353658637864,176.745571698184,0.130134537184968,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:10.883686"
"Apricot.Harcot.Zaragoza",2,47.0454338401574,204.65999328274,0.267032393019455,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:53.308353"
"Apricot.Harcot.Zaragoza",3,51.9356290717196,176.632874571176,0.129566203649638,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:35.602773"
"Apricot.Harcot.Zaragoza",4,46.9944302181305,204.91570491095,0.268683967444061,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:17.803838"
"Apricot.Harcot.Zaragoza",5,51.960937988931,176.477057592007,0.129270186693605,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:00.046485"
"Apricot.Harcot.Zaragoza",6,51.505906051346,180.799418591404,0.147427000212166,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:50.666277"
"Apricot.Harcot.Zaragoza",7,46.2871327027091,205.738447929628,0.23898016631897,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:31.448623"
"Apricot.Harcot.Zaragoza",8,51.5410236359627,180.484072233035,0.146021014894256,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:10.178818"
"Apricot.Harcot.Zaragoza",9,51.5021305094447,180.253393701836,0.14258853073535,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:46.235369"
"Apricot.Harcot.Zaragoza",10,51.525264472638,179.486951056333,0.138703247335981,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:28:21.305732"
"Apricot.Henderson.Zaragoza",1,66.4821583811239,192.884134902797,0.626105659713197,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:09.467889"
"Apricot.Henderson.Zaragoza",2,66.4696590843218,192.894232124052,0.619565003796751,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:53.906511"
"Apricot.Henderson.Zaragoza",3,66.4962456906919,192.875744890972,0.633314293109719,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:35.476766"
"Apricot.Henderson.Zaragoza",4,66.3779678742668,193.999074661037,0.745742053649851,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:17.137677"
"Apricot.Henderson.Zaragoza",5,66.4454532441347,193.681140339013,0.765466357612774,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:06.880127"
"Apricot.Henderson.Zaragoza",6,66.3949643839591,193.897253220714,0.742261430711524,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:47.479799"
"Apricot.Henderson.Zaragoza",7,66.3571464788152,194.119949341274,0.790755222550094,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:35.114958"
"Apricot.Henderson.Zaragoza",8,66.3836450761377,193.189437038245,0.587852853399358,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:13.813416"
"Apricot.Henderson.Zaragoza",9,66.3868059879273,193.96703326793,0.752334251787045,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:50.530361"
"Apricot.Henderson.Zaragoza",10,66.3904298174339,193.502487165618,0.665246314204787,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:28:26.963286"
"Apricot.Mitger.Zaragoza",1,55.8807925880892,186.038874434938,1.49616958177259,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:08.435527"
"Apricot.Mitger.Zaragoza",2,55.8966937876573,185.961137032307,1.49801075862063,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:51.911983"
"Apricot.Mitger.Zaragoza",3,55.8857639834773,186.001880644262,1.48949023237932,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:32.512393"
"Apricot.Mitger.Zaragoza",4,55.868261764513,186.065097752107,1.48625813373519,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:13.27889"
"Apricot.Mitger.Zaragoza",5,55.8760918856447,186.06641202064,1.49735190111607,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:02.122444"
"Apricot.Mitger.Zaragoza",6,55.8876032096546,186.010779656762,1.49997676026666,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:41.903239"
"Apricot.Mitger.Zaragoza",7,55.8722821404834,186.059664245643,1.49682399299173,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:28.659657"
"Apricot.Mitger.Zaragoza",8,55.8873303480562,186.002927583085,1.49838130341115,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:06.959667"
"Apricot.Mitger.Zaragoza",9,55.8803201135942,186.017866656072,1.49329495735673,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:43.070435"
"Apricot.Mitger.Zaragoza",10,55.8956160666481,185.986564951154,1.49723188750749,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:28:18.811708"
"Apricot.Pandora.Zaragoza",1,52.7786720675672,176.577498209422,1.4851604432153,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:11.347682"
"Apricot.Pandora.Zaragoza",2,51.7057464752375,178.348005521312,1.49740959403627,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:54.112025"
"Apricot.Pandora.Zaragoza",3,51.6997059156595,178.373703502553,1.49864508456672,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:36.666088"
"Apricot.Pandora.Zaragoza",4,51.8703052251847,177.803037857279,1.48091797539956,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:19.229338"
"Apricot.Pandora.Zaragoza",5,51.701862355813,178.357865428104,1.49787947433123,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:01.628304"
"Apricot.Pandora.Zaragoza",6,51.7038072218343,178.349735367607,1.49875251337652,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:52.444026"
"Apricot.Pandora.Zaragoza",7,51.8942494201141,177.808589715649,1.49984050835647,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:33.629577"
"Apricot.Pandora.Zaragoza",8,51.7083706409149,178.339555755575,1.49838086499949,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:13.334647"
"Apricot.Pandora.Zaragoza",9,52.7856506367174,176.560806267223,1.49121208065064,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:51.227246"
"Apricot.Pandora.Zaragoza",10,52.6384692446064,176.912909463887,1.48324013283957,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:28:28.43377"
"Apricot.Pepito del Rubio.combined",1,58.8748188514844,167.499222816856,1.34589923715489,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:03:59.561376"
"Apricot.Pepito del Rubio.combined",2,58.8706415302319,167.516902814577,1.40786689947262,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:30.697921"
"Apricot.Pepito del Rubio.combined",3,58.8312661330928,167.655489095274,1.34136329051812,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:01.392157"
"Apricot.Pepito del Rubio.combined",4,51.2127583268122,188.032625687657,0.171632358427452,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:05:32.676813"
"Apricot.Pepito del Rubio.combined",5,58.8563549065455,167.464168593773,1.27654647689013,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:02.909307"
"Apricot.Pepito del Rubio.combined",6,58.8019675577255,167.591914087573,1.4248193381524,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:06:37.491596"
"Apricot.Pepito del Rubio.combined",7,58.8662306624829,167.529241905641,1.39429886816991,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:11.602062"
"Apricot.Pepito del Rubio.combined",8,58.8565182128749,167.580325293731,1.40006283752077,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:07:43.942104"
"Apricot.Pepito del Rubio.combined",9,51.4733358276208,186.279234459226,0.164164910926176,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:15.53636"
"Apricot.Pepito del Rubio.combined",10,51.2612684943345,187.237365427018,0.165547677162059,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:08:45.817972"
"Apricot.Pepito del Rubio.Zaragoza",1,58.8748188514844,167.499222816856,1.34589923715489,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:03.551289"
"Apricot.Pepito del Rubio.Zaragoza",2,58.8706415302319,167.516902814577,1.40786689947262,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:22:38.709046"
"Apricot.Pepito del Rubio.Zaragoza",3,58.8312661330928,167.655489095274,1.34136329051812,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:13.729321"
"Apricot.Pepito del Rubio.Zaragoza",4,51.2127583268122,188.032625687657,0.171632358427452,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:23:49.488922"
"Apricot.Pepito del Rubio.Zaragoza",5,58.8563549065455,167.464168593773,1.27654647689013,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:24:32.135403"
"Apricot.Pepito del Rubio.Zaragoza",6,58.8019675577255,167.591914087573,1.4248193381524,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:11.632548"
"Apricot.Pepito del Rubio.Zaragoza",7,58.8662306624829,167.529241905641,1.39429886816991,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:25:50.23279"
"Apricot.Pepito del Rubio.Zaragoza",8,58.8565182128749,167.580325293731,1.40006283752077,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:26:26.418241"
"Apricot.Pepito del Rubio.Zaragoza",9,51.4733358276208,186.279234459226,0.164164910926176,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:01.033635"
"Apricot.Pepito del Rubio.Zaragoza",10,51.2612684943345,187.237365427018,0.165547677162059,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 13:27:32.901977"
"Apricot.Stark E. Orange.combined",1,60.2991475411091,183.272540142879,1.46984729676598,25,4153.5,12888.8,139500,2.567e+18,4,36,4,1.6,"2026-05-11 14:04:07.219117"
